Date,Meat Price Index,Dairy Price Index,Cereals Price Index,Oils Price Index,Sugar Price Index
1990-01-01,112.3,94.3,106.4,73.0,201.5
1990-02-01,117.7,91.9,104.0,72.5,207.9
1990-03-01,119.6,73.6,102.1,74.6,218.0
1990-04-01,131.0,85.2,105.1,71.8,216.3
1990-05-01,130.5,70.0,105.3,74.4,207.2
1990-06-01,132.7,70.0,103.1,71.7,184.0
1990-07-01,131.3,70.0,96.8,71.6,170.1
1990-08-01,130.0,66.1,93.5,74.2,155.1
1990-09-01,136.9,68.4,87.2,73.2,157.1
1990-10-01,134.7,69.8,88.5,74.6,139.3
1990-11-01,130.9,70.8,87.7,78.6,142.9
1990-12-01,134.4,80.2,88.0,80.5,138.2
1991-01-01,130.0,83.7,89.8,80.3,124.9
1991-02-01,136.2,83.3,91.2,78.6,120.8
1991-03-01,130.2,81.5,94.2,79.1,129.7
1991-04-01,125.9,76.4,95.2,76.4,120.8
1991-05-01,127.5,74.9,94.0,75.5,107.6
1991-06-01,126.7,76.8,93.2,75.8,130.6
1991-07-01,126.9,71.5,92.3,78.7,146.3
1991-08-01,125.4,73.8,96.4,80.1,134.2
1991-09-01,128.1,80.5,97.1,79.4,131.8
1991-10-01,131.4,86.6,100.8,84.0,129.4
1991-11-01,134.0,90.1,100.9,84.8,122.9
1991-12-01,131.5,90.1,104.0,86.1,127.7
1992-01-01,129.3,93.1,106.2,87.0,118.1
1992-02-01,132.2,93.1,109.4,85.2,111.3
1992-03-01,129.1,92.3,109.4,88.2,116.6
1992-04-01,126.5,92.3,104.5,87.8,134.2
1992-05-01,125.9,96.1,103.0,88.1,136.1
1992-06-01,127.9,101.3,102.2,89.3,147.0
1992-07-01,127.1,102.2,97.8,84.4,146.3
1992-08-01,127.9,100.0,93.0,82.5,139.5
1992-09-01,124.6,102.9,96.5,84.5,132.1
1992-10-01,123.8,97.0,96.5,84.5,123.6
1992-11-01,127.0,94.5,97.8,87.3,121.6
1992-12-01,119.0,93.7,97.0,85.7,115.7
1993-01-01,122.1,93.5,97.6,87.1,116.9
1993-02-01,121.9,94.7,96.5,87.4,121.5
1993-03-01,122.3,93.6,96.4,85.7,150.7
1993-04-01,119.5,92.1,95.5,85.1,158.2
1993-05-01,121.9,90.9,92.4,83.6,167.9
1993-06-01,124.4,90.8,88.1,82.7,147.4
1993-07-01,123.6,87.4,93.2,86.4,137.4
1993-08-01,118.5,84.3,94.7,85.1,132.5
1993-09-01,118.5,79.5,97.6,84.8,135.4
1993-10-01,118.9,72.6,102.9,83.8,146.0
1993-11-01,119.1,73.1,111.4,90.6,143.6
1993-12-01,115.0,74.2,114.7,102.6,149.3
1994-01-01,112.8,80.4,114.1,103.3,146.2
1994-02-01,113.6,80.3,111.7,98.2,153.5
1994-03-01,112.2,81.1,107.1,99.7,166.6
1994-04-01,111.9,74.4,104.2,103.4,156.2
1994-05-01,117.3,74.4,102.9,109.9,164.3
1994-06-01,113.6,79.0,100.3,110.7,171.0
1994-07-01,113.0,79.8,93.2,108.5,167.0
1994-08-01,115.4,81.4,95.2,118.3,171.7
1994-09-01,114.7,87.7,100.1,130.0,178.7
1994-10-01,115.2,91.5,102.2,127.4,180.9
1994-11-01,120.1,93.2,101.2,142.6,197.8
1994-12-01,113.9,96.6,103.5,142.7,208.2
1995-01-01,115.1,104.1,103.9,133.3,209.4
1995-02-01,122.2,108.8,103.1,133.4,204.5
1995-03-01,126.4,112.2,102.6,135.7,207.0
1995-04-01,122.5,110.2,103.5,125.4,194.4
1995-05-01,121.0,109.6,107.7,123.4,191.9
1995-06-01,118.4,109.7,113.7,128.9,198.9
1995-07-01,125.2,113.4,121.9,134.2,192.8
1995-08-01,126.0,115.8,119.6,128.2,184.2
1995-09-01,129.3,116.4,124.6,123.3,165.9
1995-10-01,129.7,117.2,131.3,129.0,168.0
1995-11-01,128.0,117.2,131.7,127.5,170.0
1995-12-01,123.6,116.4,135.3,122.0,174.7
1996-01-01,130.7,116.1,136.7,114.6,177.8
1996-02-01,130.6,115.3,140.3,111.6,181.8
1996-03-01,134.5,111.6,142.8,110.9,183.2
1996-04-01,130.8,110.7,156.5,119.4,170.0
1996-05-01,136.7,107.2,164.3,119.4,161.6
1996-06-01,136.6,107.1,155.3,112.5,172.7
1996-07-01,136.8,107.2,150.0,108.1,181.8
1996-08-01,142.1,106.0,142.1,112.6,175.5
1996-09-01,142.4,105.7,124.2,116.0,169.1
1996-10-01,137.2,106.7,118.3,112.2,157.8
1996-11-01,134.4,105.0,112.2,113.7,152.1
1996-12-01,133.6,106.2,112.7,114.1,152.4
1997-01-01,126.6,107.8,112.7,115.2,151.7
1997-02-01,129.2,107.3,113.6,116.5,153.4
1997-03-01,135.0,106.4,117.1,114.4,157.7
1997-04-01,136.6,105.3,117.8,115.2,160.4
1997-05-01,137.7,104.3,114.4,115.5,158.1
1997-06-01,131.5,103.9,108.2,111.8,162.2
1997-07-01,130.0,103.4,103.7,106.2,159.2
1997-08-01,129.1,102.4,109.0,106.4,166.0
1997-09-01,127.2,105.3,108.3,110.5,160.8
1997-10-01,123.7,108.7,109.7,117.7,161.9
1997-11-01,123.2,110.0,107.5,123.8,170.5
1997-12-01,114.1,110.0,106.0,121.5,175.0
1998-01-01,110.6,109.9,104.8,127.3,163.9
1998-02-01,110.7,106.5,104.7,131.0,152.1
1998-03-01,111.5,103.2,105.2,134.9,139.6
1998-04-01,111.5,102.1,101.4,137.2,137.5
1998-05-01,108.1,100.3,100.4,143.3,131.0
1998-06-01,110.6,98.2,98.6,131.9,114.9
1998-07-01,107.3,98.7,96.0,133.2,122.6
1998-08-01,104.8,98.8,90.3,132.8,120.3
1998-09-01,105.2,96.0,89.9,135.6,102.6
1998-10-01,104.2,93.2,96.2,135.7,105.9
1998-11-01,101.4,92.8,97.3,135.4,114.4
1998-12-01,102.8,93.5,95.3,132.1,114.6
1999-01-01,100.6,93.0,95.9,124.7,115.1
1999-02-01,100.5,91.3,92.4,110.9,96.8
1999-03-01,100.6,89.1,92.8,101.0,85.4
1999-04-01,98.4,84.6,90.7,105.1,76.9
1999-05-01,98.7,83.8,89.1,100.9,81.6
1999-06-01,100.1,83.0,89.9,89.3,85.6
1999-07-01,101.0,81.7,86.8,79.2,76.3
1999-08-01,103.6,82.3,89.3,85.4,81.6
1999-09-01,101.6,83.7,88.8,88.3,94.6
1999-10-01,99.8,84.5,86.5,86.5,96.1
1999-11-01,100.0,85.5,85.6,84.0,92.2
1999-12-01,97.2,86.8,83.8,81.1,85.3
2000-01-01,92.9,89.0,86.6,79.5,79.6
2000-02-01,97.6,88.3,87.7,75.8,75.1
2000-03-01,99.3,87.7,86.6,77.7,72.9
2000-04-01,96.6,88.1,87.2,80.2,85.4
2000-05-01,97.5,88.6,87.7,72.2,98.1
2000-06-01,98.3,93.1,85.2,69.3,118.8
2000-07-01,98.0,97.2,81.3,69.0,136.7
2000-08-01,95.7,98.4,80.2,67.2,148.1
2000-09-01,94.5,101.1,82.3,62.0,142.3
2000-10-01,94.4,103.6,86.5,59.0,152.5
2000-11-01,94.8,103.6,87.8,60.9,140.9
2000-12-01,98.4,104.4,90.2,61.2,142.2
2001-01-01,92.3,103.5,90.3,59.7,146.5
2001-02-01,98.7,103.0,88.7,57.1,140.1
2001-03-01,103.2,103.6,87.9,60.8,131.6
2001-04-01,102.1,102.6,85.6,60.2,124.1
2001-05-01,104.6,106.8,85.9,57.6,136.0
2001-06-01,102.3,108.2,84.9,61.5,128.3
2001-07-01,101.7,109.2,87.8,75.5,124.8
2001-08-01,101.5,108.3,86.9,79.6,115.1
2001-09-01,101.6,107.5,86.1,71.8,108.4
2001-10-01,99.8,109.0,85.0,68.2,96.4
2001-11-01,97.4,105.6,86.2,75.2,108.9
2001-12-01,96.0,99.1,86.6,78.7,111.1
2002-01-01,93.9,92.6,86.7,77.0,110.5
2002-02-01,93.1,91.8,84.9,74.7,92.9
2002-03-01,96.3,87.6,84.2,74.5,95.0
2002-04-01,92.0,84.9,82.7,77.2,97.7
2002-05-01,89.9,78.0,84.9,81.6,86.2
2002-06-01,91.2,75.3,87.3,88.4,81.6
2002-07-01,90.7,72.6,92.6,89.3,90.6
2002-08-01,88.1,71.6,99.2,94.7,89.3
2002-09-01,87.7,74.0,108.8,90.4,98.8
2002-10-01,85.4,76.0,108.1,93.9,106.6
2002-11-01,86.4,79.9,105.1,102.1,111.1
2002-12-01,84.5,86.3,100.0,105.1,112.8
2003-01-01,86.4,89.8,97.6,102.5,116.2
2003-02-01,88.3,92.3,98.0,99.7,127.7
2003-03-01,88.9,93.3,96.2,95.0,116.8
2003-04-01,89.8,91.5,95.7,95.3,110.0
2003-05-01,91.9,91.7,98.4,97.7,101.7
2003-06-01,92.6,91.8,97.3,99.1,95.4
2003-07-01,97.8,93.4,94.4,94.4,97.1
2003-08-01,99.0,94.6,99.1,92.0,96.9
2003-09-01,104.2,98.0,99.9,96.2,84.9
2003-10-01,103.4,102.1,100.3,109.2,84.6
2003-11-01,104.5,103.7,105.5,111.2,86.3
2003-12-01,103.8,105.6,107.9,115.4,89.2
2004-01-01,109.2,107.4,110.3,114.8,82.4
2004-02-01,106.9,112.5,112.3,122.6,82.9
2004-03-01,112.8,114.3,116.0,124.1,91.6
2004-04-01,111.0,115.9,118.4,123.8,93.3
2004-05-01,109.2,119.7,116.5,118.1,90.0
2004-06-01,118.1,125.0,111.6,106.1,98.3
2004-07-01,118.6,128.8,101.9,104.9,112.3
2004-08-01,117.5,129.3,99.5,106.0,107.5
2004-09-01,117.6,130.2,99.7,106.8,109.1
2004-10-01,115.2,131.1,98.4,104.9,119.9
2004-11-01,116.9,133.5,99.9,106.6,115.8
2004-12-01,117.0,134.0,100.6,104.8,117.1
2005-01-01,117.4,134.3,101.1,100.2,123.7
2005-02-01,117.0,133.7,99.9,98.6,129.2
2005-03-01,120.4,134.4,102.6,106.5,126.0
2005-04-01,119.8,133.4,99.2,104.0,121.9
2005-05-01,125.1,134.5,98.1,102.4,121.8
2005-06-01,127.3,134.3,99.8,103.4,128.4
2005-07-01,125.1,135.3,101.6,102.9,136.8
2005-08-01,125.2,136.9,100.0,99.8,141.0
2005-09-01,127.4,137.6,101.9,101.6,146.3
2005-10-01,127.2,137.4,104.4,106.7,157.8
2005-11-01,126.1,136.3,102.0,104.6,161.5
2005-12-01,126.1,134.7,104.6,101.2,189.4
2006-01-01,117.8,130.8,105.2,101.9,223.5
2006-02-01,117.3,130.6,109.0,104.0,254.6
2006-03-01,113.6,128.9,108.0,104.0,244.7
2006-04-01,114.9,126.6,109.6,105.7,248.2
2006-05-01,116.6,126.4,113.5,108.4,238.7
2006-06-01,120.6,126.2,113.3,108.2,218.5
2006-07-01,122.9,126.4,116.8,112.9,227.8
2006-08-01,127.6,125.6,115.6,117.6,190.9
2006-09-01,128.1,126.3,120.3,114.4,171.5
2006-10-01,125.8,129.0,132.4,116.3,165.2
2006-11-01,123.5,134.3,141.9,125.7,167.1
2006-12-01,121.8,144.6,141.1,133.3,164.2
2007-01-01,119.4,148.6,141.2,132.4,155.4
2007-02-01,120.5,155.2,146.4,134.1,150.0
2007-03-01,121.8,163.0,145.2,136.8,148.1
2007-04-01,124.8,182.2,141.0,150.0,137.9
2007-05-01,128.6,189.5,144.0,161.5,133.8
2007-06-01,132.3,218.2,152.2,168.9,131.8
2007-07-01,134.1,244.4,153.4,174.5,144.3
2007-08-01,136.6,257.0,162.7,180.3,139.1
2007-09-01,139.0,266.0,182.4,187.9,138.4
2007-10-01,135.0,268.5,190.3,199.4,141.9
2007-11-01,140.0,271.7,192.3,217.8,143.3
2007-12-01,137.7,265.1,210.0,220.6,152.0
2008-01-01,143.3,256.7,227.6,245.0,170.0
2008-02-01,144.3,254.8,263.7,269.6,191.7
2008-03-01,149.1,252.3,267.5,282.1,187.3
2008-04-01,153.5,246.8,264.4,271.0,178.2
2008-05-01,162.9,244.8,256.3,275.1,171.3
2008-06-01,171.0,246.6,267.7,284.9,172.1
2008-07-01,176.4,244.8,250.3,266.7,201.9
2008-08-01,179.2,229.8,233.6,221.6,207.3
2008-09-01,179.7,205.3,220.7,198.3,192.0
2008-10-01,170.1,185.8,186.7,150.7,168.9
2008-11-01,156.0,161.7,174.7,133.1,171.7
2008-12-01,142.5,147.3,172.6,127.5,166.7
2009-01-01,133.5,128.3,180.8,134.3,177.5
2009-02-01,125.0,120.0,174.0,132.8,187.7
2009-03-01,131.2,122.4,174.2,131.8,190.2
2009-04-01,134.8,123.1,175.8,151.3,193.7
2009-05-01,142.0,129.5,181.2,171.5,227.8
2009-06-01,145.8,130.7,179.8,162.7,233.1
2009-07-01,148.5,134.0,163.8,146.1,261.5
2009-08-01,150.5,137.6,160.1,159.1,318.4
2009-09-01,149.0,151.6,154.4,151.4,326.9
2009-10-01,144.9,167.4,163.6,154.8,321.3
2009-11-01,147.5,216.6,168.6,165.0,315.9
2009-12-01,142.5,222.2,166.7,173.4,334.0
2010-01-01,147.7,207.1,166.0,173.0,375.5
2010-02-01,148.9,198.8,161.0,173.4,360.8
2010-03-01,151.0,191.9,154.4,178.6,264.8
2010-04-01,156.2,207.2,151.7,176.9,233.4
2010-05-01,156.9,213.5,152.5,173.3,215.7
2010-06-01,157.0,207.2,148.4,171.8,224.9
2010-07-01,158.8,204.7,159.5,178.9,247.4
2010-08-01,160.9,201.6,182.1,197.5,262.7
2010-09-01,159.1,205.0,204.0,202.8,318.1
2010-10-01,163.6,211.8,217.2,225.6,349.3
2010-11-01,168.3,215.0,220.1,248.5,373.4
2010-12-01,170.6,215.1,233.8,268.9,398.4
2011-01-01,170.4,227.0,240.8,284.0,420.2
2011-02-01,174.0,239.9,254.6,286.5,418.2
2011-03-01,179.2,245.3,246.9,265.4,372.3
2011-04-01,186.9,238.0,261.3,265.2,345.7
2011-05-01,187.2,239.9,256.8,264.7,312.2
2011-06-01,185.2,240.4,250.6,261.0,357.7
2011-07-01,184.4,237.1,239.6,253.4,400.4
2011-08-01,184.8,230.5,244.8,246.4,393.7
2011-09-01,185.5,224.1,237.9,240.0,379.0
2011-10-01,184.6,214.2,223.9,223.7,361.2
2011-11-01,189.7,209.5,222.1,235.4,339.9
2011-12-01,187.8,207.6,211.9,228.1,326.9
2012-01-01,181.4,211.3,217.7,235.0,334.3
2012-02-01,184.2,207.1,220.9,240.8,342.3
2012-03-01,183.7,200.3,221.9,247.4,341.9
2012-04-01,185.0,187.9,218.6,253.4,324.0
2012-05-01,180.0,178.4,216.2,233.4,294.6
2012-06-01,174.0,176.2,217.0,219.2,290.4
2012-07-01,172.4,176.3,253.0,224.4,324.3
2012-08-01,177.7,181.7,253.6,223.6,296.2
2012-09-01,184.5,195.4,255.4,221.4,283.7
2012-10-01,187.2,201.0,254.3,201.9,288.2
2012-11-01,186.5,202.8,255.2,195.8,274.5
2012-12-01,187.2,204.9,249.1,190.7,274.0
2013-01-01,184.3,208.5,244.0,200.3,267.8
2013-02-01,186.4,209.7,241.1,201.8,259.2
2013-03-01,185.2,228.8,240.5,196.7,262.0
2013-04-01,186.6,258.8,230.7,194.0,252.6
2013-05-01,180.0,253.5,234.8,194.3,250.1
2013-06-01,179.7,246.2,232.3,193.5,242.6
2013-07-01,179.4,243.6,222.3,186.7,239.0
2013-08-01,182.4,247.6,206.8,181.8,241.7
2013-09-01,186.1,250.2,195.0,184.3,246.5
2013-10-01,187.3,251.1,196.6,188.0,264.8
2013-11-01,185.7,250.8,194.3,198.5,250.6
2013-12-01,185.6,264.1,192.9,196.0,234.9
2014-01-01,182.2,267.7,191.4,188.6,221.7
2014-02-01,181.8,275.4,198.6,197.8,235.4
2014-03-01,185.5,268.5,208.9,204.8,254.0
2014-04-01,190.4,251.5,209.2,199.0,249.9
2014-05-01,194.6,238.9,207.0,195.3,259.3
2014-06-01,202.8,236.5,196.1,188.8,258.0
2014-07-01,205.9,226.1,185.2,181.1,259.1
2014-08-01,212.0,200.8,182.5,166.6,244.3
2014-09-01,211.0,187.8,178.2,162.0,228.1
2014-10-01,210.2,184.3,178.3,163.7,237.6
2014-11-01,206.4,178.1,183.2,164.9,229.7
2014-12-01,196.4,174.0,183.9,160.7,217.5
2015-01-01,183.5,173.8,177.4,156.0,217.7
2015-02-01,176.9,181.8,171.7,156.6,207.1
2015-03-01,170.4,184.9,169.8,151.7,187.9
2015-04-01,170.8,172.4,167.2,150.2,185.5
2015-05-01,172.6,167.5,160.8,154.1,189.3
2015-06-01,169.5,160.5,163.2,156.2,176.8
2015-07-01,172.7,149.1,166.5,147.6,181.2
2015-08-01,170.8,135.5,155.1,134.9,163.2
2015-09-01,167.6,142.3,154.8,134.2,168.4
2015-10-01,158.0,155.6,157.3,142.6,197.4
2015-11-01,154.6,151.1,153.6,138.2,206.5
2015-12-01,150.0,149.5,151.6,141.5,207.8
2016-01-01,145.2,145.1,149.1,139.1,199.4
2016-02-01,146.7,142.0,148.2,150.3,187.1
2016-03-01,145.8,130.3,147.6,159.8,219.1
2016-04-01,149.6,127.4,149.8,166.4,215.3
2016-05-01,154.4,128.0,152.5,163.3,240.4
2016-06-01,159.9,137.9,156.9,161.9,276.0
2016-07-01,161.7,142.3,148.1,157.3,278.7
2016-08-01,164.9,154.6,143.6,169.0,285.6
2016-09-01,163.7,176.0,140.9,172.0,304.8
2016-10-01,162.2,182.8,142.3,167.9,315.3
2016-11-01,163.3,186.4,141.4,175.6,287.1
2016-12-01,157.1,192.6,142.2,183.0,262.6
2017-01-01,158.8,193.0,146.9,186.3,288.5
2017-02-01,161.2,194.2,150.5,178.7,287.9
2017-03-01,165.2,189.8,147.8,167.6,256.5
2017-04-01,169.3,183.6,146.0,161.1,233.3
2017-05-01,172.7,193.0,148.0,168.7,227.9
2017-06-01,175.6,209.0,154.3,162.1,197.3
2017-07-01,174.9,216.6,162.2,160.4,207.5
2017-08-01,174.3,219.7,153.0,164.4,203.9
2017-09-01,174.0,224.2,151.9,171.9,204.2
2017-10-01,173.1,214.8,152.7,170.0,203.5
2017-11-01,172.8,204.2,153.1,172.2,212.7
2017-12-01,169.7,184.4,152.4,162.6,204.1
2018-01-01,167.5,179.9,156.6,163.1,199.9
2018-02-01,170.3,191.1,161.3,158.0,192.4
2018-03-01,171.0,197.4,165.4,156.8,185.5
2018-04-01,170.4,204.1,168.5,154.6,176.1
2018-05-01,169.3,215.2,172.6,150.6,175.3
2018-06-01,169.8,213.2,166.2,146.1,177.4
